in_gene	out_gene	ev_type
Mmus_ENSMUSG00000047591	Gfas_gfas1.m1.301.m1	ortholog_int
Mmus_ENSMUSG00000047591	Xesp_022606	ortholog_int
Mmus_ENSMUSG00000047591	Gasp_gasp1.m3.15101.m1	ortholog_int
Mmus_ENSMUSG00000047591	Spis_XP_022794775_1	ortholog_int
Mmus_ENSMUSG00000047591	Fspp_ffun1_m4_1649_m1	ortholog_int
Mmus_ENSMUSG00000047591	Gfas_gfas1.m1.19095.m1	ortholog_int
Mmus_ENSMUSG00000047591	Spis_XP_022791124_1	ortholog_int
Mmus_ENSMUSG00000047591	Sros_PTSG_00681	ortholog_int
Mmus_ENSMUSG00000047591	Fspp_ffun1_m4_1644_m1	ortholog_int
Mmus_ENSMUSG00000047591	Gasp_gasp1.m3.12143.m1	ortholog_int
Mmus_ENSMUSG00000047591	Smed_dd_Smed_v6_1864_0	ortholog_int
Mmus_ENSMUSG00000047591	Pbac_sb2668191	ortholog_int
Mmus_ENSMUSG00000047591	Ctel_CapteP184448	ortholog_int
Mmus_ENSMUSG00000047591	Nvec_v1g18367	ortholog_int
Mmus_ENSMUSG00000047591	Adig_XP_015773566.1	ortholog_int
Mmus_ENSMUSG00000047591	Spis_XP_022791128_1	ortholog_int
Mmus_ENSMUSG00000047591	Tadh_P60298	ortholog_int
Mmus_ENSMUSG00000047591	Aque_18822_001	ortholog_int
Mmus_ENSMUSG00000047591	Gasp_gasp1.m3.12148.m1	ortholog_int
Mmus_ENSMUSG00000047591	Exapal_XP_020904685.1	ortholog_int
Mmus_ENSMUSG00000047591	Adig_XP_015769152.1	ortholog_int
Mmus_ENSMUSG00000047591	Xesp_005274	ortholog_int
Mmus_ENSMUSG00000047591	Hhon_g08089_t1	ortholog_int
Mmus_ENSMUSG00000047591	Sros_PTSG_04825	ortholog_int
Mmus_ENSMUSG00000047591	Emue_0018g91a	ortholog_int
Mmus_ENSMUSG00000047591	Adig_XP_015769153.1	ortholog_int
Mmus_ENSMUSG00000047591	Xesp_022647	ortholog_int
Mmus_ENSMUSG00000047591	Gasp_gasp1.m3.12146.m1	ortholog_int
Mmus_ENSMUSG00000047591	Hhon_g05306_t1	ortholog_int
Mmus_ENSMUSG00000047591	Gasp_gasp1.m3.12145.m1	ortholog_int
Mmus_ENSMUSG00000047591	Spis_XP_022791098_1	ortholog_int
Mmus_ENSMUSG00000047591	Scil_67478	ortholog_int
Mmus_ENSMUSG00000047591	Spis_XP_022791102_1	ortholog_int
Mmus_ENSMUSG00000047591	Fspp_ffun1_m4_1643_m1	ortholog_int
Mmus_ENSMUSG00000047591	Spis_XP_022791127_1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.15100.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Dgig_XP_028394891.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Adig_XP_015777100.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Spis_XP_022791093_1	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_29137_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_1651_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Spis_XP_022794205_1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gfas_gfas1.m1.19094.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.12147.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gfas_gfas1.m1.19096.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gfas_gfas1.m1.306.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Nvec_v1g86952	ortholog_int
Hsap_ENSG00000204103_MAFB	Mlei_ML3055_g29_t1	ortholog_int
Hsap_ENSG00000204103_MAFB	Aaur_Seg2179_2	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.24072.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Sros_PTSG_03707	ortholog_int
Hsap_ENSG00000204103_MAFB	Ocar_g9504.t1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.12142.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Dgig_XP_028410113.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Adig_XP_015769133.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_29136_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gfas_gfas1.m1.7764.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Smed_dd_Smed_v6_10446_0	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.12144.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_1650_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Xesp_003756	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.8586.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Adig_XP_015769134.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_1642_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gfas_gfas1.m1.300.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Cowc_CAOG_07174	ortholog_int
Hsap_ENSG00000204103_MAFB	Morvir_scaffold205.g15.t1	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_1653_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Tadh_P52591	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_16723_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Nvec_v1g118896	ortholog_int
Hsap_ENSG00000204103_MAFB	Dgig_XP_028410891.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gfas_gfas1.m1.301.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Xesp_022606	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.15101.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Spis_XP_022794775_1	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_1649_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gfas_gfas1.m1.19095.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Spis_XP_022791124_1	ortholog_int
Hsap_ENSG00000204103_MAFB	Sros_PTSG_00681	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_1644_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.12143.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Smed_dd_Smed_v6_1864_0	ortholog_int
Hsap_ENSG00000204103_MAFB	Pbac_sb2668191	ortholog_int
Hsap_ENSG00000204103_MAFB	Ctel_CapteP184448	ortholog_int
Hsap_ENSG00000204103_MAFB	Nvec_v1g18367	ortholog_int
Hsap_ENSG00000204103_MAFB	Adig_XP_015773566.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Spis_XP_022791128_1	ortholog_int
Hsap_ENSG00000204103_MAFB	Tadh_P60298	ortholog_int
Hsap_ENSG00000204103_MAFB	Aque_18822_001	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.12148.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Exapal_XP_020904685.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Adig_XP_015769152.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Xesp_005274	ortholog_int
Hsap_ENSG00000204103_MAFB	Hhon_g08089_t1	ortholog_int
Hsap_ENSG00000204103_MAFB	Sros_PTSG_04825	ortholog_int
Hsap_ENSG00000204103_MAFB	Emue_0018g91a	ortholog_int
Hsap_ENSG00000204103_MAFB	Adig_XP_015769153.1	ortholog_int
Hsap_ENSG00000204103_MAFB	Xesp_022647	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.12146.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Hhon_g05306_t1	ortholog_int
Hsap_ENSG00000204103_MAFB	Gasp_gasp1.m3.12145.m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Spis_XP_022791098_1	ortholog_int
Hsap_ENSG00000204103_MAFB	Scil_67478	ortholog_int
Hsap_ENSG00000204103_MAFB	Spis_XP_022791102_1	ortholog_int
Hsap_ENSG00000204103_MAFB	Fspp_ffun1_m4_1643_m1	ortholog_int
Hsap_ENSG00000204103_MAFB	Spis_XP_022791127_1	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.15100.m1	ortholog_int
Mmus_ENSMUSG00000055435	Dgig_XP_028394891.1	ortholog_int
Mmus_ENSMUSG00000055435	Adig_XP_015777100.1	ortholog_int
Mmus_ENSMUSG00000055435	Spis_XP_022791093_1	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_29137_m1	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_1651_m1	ortholog_int
Mmus_ENSMUSG00000055435	Spis_XP_022794205_1	ortholog_int
Mmus_ENSMUSG00000055435	Gfas_gfas1.m1.19094.m1	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.12147.m1	ortholog_int
Mmus_ENSMUSG00000055435	Gfas_gfas1.m1.19096.m1	ortholog_int
Mmus_ENSMUSG00000055435	Gfas_gfas1.m1.306.m1	ortholog_int
Mmus_ENSMUSG00000055435	Nvec_v1g86952	ortholog_int
Mmus_ENSMUSG00000055435	Mlei_ML3055_g29_t1	ortholog_int
Mmus_ENSMUSG00000055435	Aaur_Seg2179_2	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.24072.m1	ortholog_int
Mmus_ENSMUSG00000055435	Sros_PTSG_03707	ortholog_int
Mmus_ENSMUSG00000055435	Ocar_g9504.t1	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.12142.m1	ortholog_int
Mmus_ENSMUSG00000055435	Dgig_XP_028410113.1	ortholog_int
Mmus_ENSMUSG00000055435	Adig_XP_015769133.1	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_29136_m1	ortholog_int
Mmus_ENSMUSG00000055435	Gfas_gfas1.m1.7764.m1	ortholog_int
Mmus_ENSMUSG00000055435	Smed_dd_Smed_v6_10446_0	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.12144.m1	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_1650_m1	ortholog_int
Mmus_ENSMUSG00000055435	Xesp_003756	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.8586.m1	ortholog_int
Mmus_ENSMUSG00000055435	Adig_XP_015769134.1	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_1642_m1	ortholog_int
Mmus_ENSMUSG00000055435	Gfas_gfas1.m1.300.m1	ortholog_int
Mmus_ENSMUSG00000055435	Cowc_CAOG_07174	ortholog_int
Mmus_ENSMUSG00000055435	Morvir_scaffold205.g15.t1	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_1653_m1	ortholog_int
Mmus_ENSMUSG00000055435	Tadh_P52591	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_16723_m1	ortholog_int
Mmus_ENSMUSG00000055435	Nvec_v1g118896	ortholog_int
Mmus_ENSMUSG00000055435	Dgig_XP_028410891.1	ortholog_int
Mmus_ENSMUSG00000055435	Gfas_gfas1.m1.301.m1	ortholog_int
Mmus_ENSMUSG00000055435	Xesp_022606	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.15101.m1	ortholog_int
Mmus_ENSMUSG00000055435	Spis_XP_022794775_1	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_1649_m1	ortholog_int
Mmus_ENSMUSG00000055435	Gfas_gfas1.m1.19095.m1	ortholog_int
Mmus_ENSMUSG00000055435	Spis_XP_022791124_1	ortholog_int
Mmus_ENSMUSG00000055435	Sros_PTSG_00681	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_1644_m1	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.12143.m1	ortholog_int
Mmus_ENSMUSG00000055435	Smed_dd_Smed_v6_1864_0	ortholog_int
Mmus_ENSMUSG00000055435	Pbac_sb2668191	ortholog_int
Mmus_ENSMUSG00000055435	Ctel_CapteP184448	ortholog_int
Mmus_ENSMUSG00000055435	Nvec_v1g18367	ortholog_int
Mmus_ENSMUSG00000055435	Adig_XP_015773566.1	ortholog_int
Mmus_ENSMUSG00000055435	Spis_XP_022791128_1	ortholog_int
Mmus_ENSMUSG00000055435	Tadh_P60298	ortholog_int
Mmus_ENSMUSG00000055435	Aque_18822_001	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.12148.m1	ortholog_int
Mmus_ENSMUSG00000055435	Exapal_XP_020904685.1	ortholog_int
Mmus_ENSMUSG00000055435	Adig_XP_015769152.1	ortholog_int
Mmus_ENSMUSG00000055435	Xesp_005274	ortholog_int
Mmus_ENSMUSG00000055435	Hhon_g08089_t1	ortholog_int
Mmus_ENSMUSG00000055435	Sros_PTSG_04825	ortholog_int
Mmus_ENSMUSG00000055435	Emue_0018g91a	ortholog_int
Mmus_ENSMUSG00000055435	Adig_XP_015769153.1	ortholog_int
Mmus_ENSMUSG00000055435	Xesp_022647	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.12146.m1	ortholog_int
Mmus_ENSMUSG00000055435	Hhon_g05306_t1	ortholog_int
Mmus_ENSMUSG00000055435	Gasp_gasp1.m3.12145.m1	ortholog_int
Mmus_ENSMUSG00000055435	Spis_XP_022791098_1	ortholog_int
Mmus_ENSMUSG00000055435	Scil_67478	ortholog_int
Mmus_ENSMUSG00000055435	Spis_XP_022791102_1	ortholog_int
Mmus_ENSMUSG00000055435	Fspp_ffun1_m4_1643_m1	ortholog_int
Mmus_ENSMUSG00000055435	Spis_XP_022791127_1	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.15100.m1	ortholog_int
Spur_XP_003724179.1	Dgig_XP_028394891.1	ortholog_int
Spur_XP_003724179.1	Adig_XP_015777100.1	ortholog_int
Spur_XP_003724179.1	Spis_XP_022791093_1	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_29137_m1	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_1651_m1	ortholog_int
Spur_XP_003724179.1	Spis_XP_022794205_1	ortholog_int
Spur_XP_003724179.1	Gfas_gfas1.m1.19094.m1	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.12147.m1	ortholog_int
Spur_XP_003724179.1	Gfas_gfas1.m1.19096.m1	ortholog_int
Spur_XP_003724179.1	Gfas_gfas1.m1.306.m1	ortholog_int
Spur_XP_003724179.1	Nvec_v1g86952	ortholog_int
Spur_XP_003724179.1	Mlei_ML3055_g29_t1	ortholog_int
Spur_XP_003724179.1	Aaur_Seg2179_2	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.24072.m1	ortholog_int
Spur_XP_003724179.1	Sros_PTSG_03707	ortholog_int
Spur_XP_003724179.1	Ocar_g9504.t1	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.12142.m1	ortholog_int
Spur_XP_003724179.1	Dgig_XP_028410113.1	ortholog_int
Spur_XP_003724179.1	Adig_XP_015769133.1	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_29136_m1	ortholog_int
Spur_XP_003724179.1	Gfas_gfas1.m1.7764.m1	ortholog_int
Spur_XP_003724179.1	Smed_dd_Smed_v6_10446_0	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.12144.m1	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_1650_m1	ortholog_int
Spur_XP_003724179.1	Xesp_003756	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.8586.m1	ortholog_int
Spur_XP_003724179.1	Adig_XP_015769134.1	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_1642_m1	ortholog_int
Spur_XP_003724179.1	Gfas_gfas1.m1.300.m1	ortholog_int
Spur_XP_003724179.1	Cowc_CAOG_07174	ortholog_int
Spur_XP_003724179.1	Morvir_scaffold205.g15.t1	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_1653_m1	ortholog_int
Spur_XP_003724179.1	Tadh_P52591	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_16723_m1	ortholog_int
Spur_XP_003724179.1	Nvec_v1g118896	ortholog_int
Spur_XP_003724179.1	Dgig_XP_028410891.1	ortholog_int
Spur_XP_003724179.1	Gfas_gfas1.m1.301.m1	ortholog_int
Spur_XP_003724179.1	Xesp_022606	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.15101.m1	ortholog_int
Spur_XP_003724179.1	Spis_XP_022794775_1	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_1649_m1	ortholog_int
Spur_XP_003724179.1	Gfas_gfas1.m1.19095.m1	ortholog_int
Spur_XP_003724179.1	Spis_XP_022791124_1	ortholog_int
Spur_XP_003724179.1	Sros_PTSG_00681	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_1644_m1	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.12143.m1	ortholog_int
Spur_XP_003724179.1	Smed_dd_Smed_v6_1864_0	ortholog_int
Spur_XP_003724179.1	Pbac_sb2668191	ortholog_int
Spur_XP_003724179.1	Ctel_CapteP184448	ortholog_int
Spur_XP_003724179.1	Nvec_v1g18367	ortholog_int
Spur_XP_003724179.1	Adig_XP_015773566.1	ortholog_int
Spur_XP_003724179.1	Spis_XP_022791128_1	ortholog_int
Spur_XP_003724179.1	Tadh_P60298	ortholog_int
Spur_XP_003724179.1	Aque_18822_001	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.12148.m1	ortholog_int
Spur_XP_003724179.1	Exapal_XP_020904685.1	ortholog_int
Spur_XP_003724179.1	Adig_XP_015769152.1	ortholog_int
Spur_XP_003724179.1	Xesp_005274	ortholog_int
Spur_XP_003724179.1	Hhon_g08089_t1	ortholog_int
Spur_XP_003724179.1	Sros_PTSG_04825	ortholog_int
Spur_XP_003724179.1	Emue_0018g91a	ortholog_int
Spur_XP_003724179.1	Adig_XP_015769153.1	ortholog_int
Spur_XP_003724179.1	Xesp_022647	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.12146.m1	ortholog_int
Spur_XP_003724179.1	Hhon_g05306_t1	ortholog_int
Spur_XP_003724179.1	Gasp_gasp1.m3.12145.m1	ortholog_int
Spur_XP_003724179.1	Spis_XP_022791098_1	ortholog_int
Spur_XP_003724179.1	Scil_67478	ortholog_int
Spur_XP_003724179.1	Spis_XP_022791102_1	ortholog_int
Spur_XP_003724179.1	Fspp_ffun1_m4_1643_m1	ortholog_int
Spur_XP_003724179.1	Spis_XP_022791127_1	ortholog_int
Scil_68538	Hhon_g05307_t1	ortholog_int
Scil_68538	Tadh_P52592	ortholog_int
Cgig_EKC36134	Xesp_002737	ortholog_int
Cgig_EKC36134	Aaur_Seg2739_3	ortholog_int
Cgig_EKC36134	Exapal_XP_020903854.2	ortholog_int
Cgig_EKC36134	Hvul_g18364_1	ortholog_int
Cgig_EKC36134	Gfas_gfas1.m1.16569.m1	ortholog_int
Cgig_EKC36134	Adig_XP_015761772.1	ortholog_int
Cgig_EKC36134	Dgig_XP_028405040.1	ortholog_int
Cgig_EKC36134	Nvec_v1g99714	ortholog_int
Cgig_EKC36134	Morvir_scaffold85.g19.t1	ortholog_int
Cgig_EKC36134	Spis_XP_022809245_1	ortholog_int
Cgig_EKC36134	Chem_TCONS_00073747_1	ortholog_int
Cgig_EKC36134	Fspp_ffun1_m4_27128_m1	ortholog_int
Cgig_EKC36134	Morvir_scaffold85.g24.t1	ortholog_int
Cgig_EKC36134	Fspp_ffun1_m4_1909_m1	ortholog_int
Dmel_FBpp0309590_maf-S	Xesp_002737	ortholog_int
Dmel_FBpp0309590_maf-S	Aaur_Seg2739_3	ortholog_int
Dmel_FBpp0309590_maf-S	Exapal_XP_020903854.2	ortholog_int
Dmel_FBpp0309590_maf-S	Hvul_g18364_1	ortholog_int
Dmel_FBpp0309590_maf-S	Gfas_gfas1.m1.16569.m1	ortholog_int
Dmel_FBpp0309590_maf-S	Adig_XP_015761772.1	ortholog_int
Dmel_FBpp0309590_maf-S	Dgig_XP_028405040.1	ortholog_int
Dmel_FBpp0309590_maf-S	Nvec_v1g99714	ortholog_int
Dmel_FBpp0309590_maf-S	Morvir_scaffold85.g19.t1	ortholog_int
Dmel_FBpp0309590_maf-S	Spis_XP_022809245_1	ortholog_int
Dmel_FBpp0309590_maf-S	Chem_TCONS_00073747_1	ortholog_int
Dmel_FBpp0309590_maf-S	Fspp_ffun1_m4_27128_m1	ortholog_int
Dmel_FBpp0309590_maf-S	Morvir_scaffold85.g24.t1	ortholog_int
Dmel_FBpp0309590_maf-S	Fspp_ffun1_m4_1909_m1	ortholog_int
Hsap_ENSG00000198517_MAFK	Xesp_002737	ortholog_int
Hsap_ENSG00000198517_MAFK	Aaur_Seg2739_3	ortholog_int
Hsap_ENSG00000198517_MAFK	Exapal_XP_020903854.2	ortholog_int
Hsap_ENSG00000198517_MAFK	Hvul_g18364_1	ortholog_int
Hsap_ENSG00000198517_MAFK	Gfas_gfas1.m1.16569.m1	ortholog_int
Hsap_ENSG00000198517_MAFK	Adig_XP_015761772.1	ortholog_int
Hsap_ENSG00000198517_MAFK	Dgig_XP_028405040.1	ortholog_int
Hsap_ENSG00000198517_MAFK	Nvec_v1g99714	ortholog_int
Hsap_ENSG00000198517_MAFK	Morvir_scaffold85.g19.t1	ortholog_int
Hsap_ENSG00000198517_MAFK	Spis_XP_022809245_1	ortholog_int
Hsap_ENSG00000198517_MAFK	Chem_TCONS_00073747_1	ortholog_int
Hsap_ENSG00000198517_MAFK	Fspp_ffun1_m4_27128_m1	ortholog_int
Hsap_ENSG00000198517_MAFK	Morvir_scaffold85.g24.t1	ortholog_int
Hsap_ENSG00000198517_MAFK	Fspp_ffun1_m4_1909_m1	ortholog_int
Hsap_ENSG00000197063_MAFG	Xesp_002737	ortholog_int
Hsap_ENSG00000197063_MAFG	Aaur_Seg2739_3	ortholog_int
Hsap_ENSG00000197063_MAFG	Exapal_XP_020903854.2	ortholog_int
Hsap_ENSG00000197063_MAFG	Hvul_g18364_1	ortholog_int
Hsap_ENSG00000197063_MAFG	Gfas_gfas1.m1.16569.m1	ortholog_int
Hsap_ENSG00000197063_MAFG	Adig_XP_015761772.1	ortholog_int
Hsap_ENSG00000197063_MAFG	Dgig_XP_028405040.1	ortholog_int
Hsap_ENSG00000197063_MAFG	Nvec_v1g99714	ortholog_int
Hsap_ENSG00000197063_MAFG	Morvir_scaffold85.g19.t1	ortholog_int
Hsap_ENSG00000197063_MAFG	Spis_XP_022809245_1	ortholog_int
Hsap_ENSG00000197063_MAFG	Chem_TCONS_00073747_1	ortholog_int
Hsap_ENSG00000197063_MAFG	Fspp_ffun1_m4_27128_m1	ortholog_int
Hsap_ENSG00000197063_MAFG	Morvir_scaffold85.g24.t1	ortholog_int
Hsap_ENSG00000197063_MAFG	Fspp_ffun1_m4_1909_m1	ortholog_int
Mmus_ENSMUSG00000051510	Xesp_002737	ortholog_int
Mmus_ENSMUSG00000051510	Aaur_Seg2739_3	ortholog_int
Mmus_ENSMUSG00000051510	Exapal_XP_020903854.2	ortholog_int
Mmus_ENSMUSG00000051510	Hvul_g18364_1	ortholog_int
Mmus_ENSMUSG00000051510	Gfas_gfas1.m1.16569.m1	ortholog_int
Mmus_ENSMUSG00000051510	Adig_XP_015761772.1	ortholog_int
Mmus_ENSMUSG00000051510	Dgig_XP_028405040.1	ortholog_int
Mmus_ENSMUSG00000051510	Nvec_v1g99714	ortholog_int
Mmus_ENSMUSG00000051510	Morvir_scaffold85.g19.t1	ortholog_int
Mmus_ENSMUSG00000051510	Spis_XP_022809245_1	ortholog_int
Mmus_ENSMUSG00000051510	Chem_TCONS_00073747_1	ortholog_int
Mmus_ENSMUSG00000051510	Fspp_ffun1_m4_27128_m1	ortholog_int
Mmus_ENSMUSG00000051510	Morvir_scaffold85.g24.t1	ortholog_int
Mmus_ENSMUSG00000051510	Fspp_ffun1_m4_1909_m1	ortholog_int
Ctel_CapteP148890	Xesp_002737	ortholog_int
Ctel_CapteP148890	Aaur_Seg2739_3	ortholog_int
Ctel_CapteP148890	Exapal_XP_020903854.2	ortholog_int
Ctel_CapteP148890	Hvul_g18364_1	ortholog_int
Ctel_CapteP148890	Gfas_gfas1.m1.16569.m1	ortholog_int
Ctel_CapteP148890	Adig_XP_015761772.1	ortholog_int
Ctel_CapteP148890	Dgig_XP_028405040.1	ortholog_int
Ctel_CapteP148890	Nvec_v1g99714	ortholog_int
Ctel_CapteP148890	Morvir_scaffold85.g19.t1	ortholog_int
Ctel_CapteP148890	Spis_XP_022809245_1	ortholog_int
Ctel_CapteP148890	Chem_TCONS_00073747_1	ortholog_int
Ctel_CapteP148890	Fspp_ffun1_m4_27128_m1	ortholog_int
Ctel_CapteP148890	Morvir_scaffold85.g24.t1	ortholog_int
Ctel_CapteP148890	Fspp_ffun1_m4_1909_m1	ortholog_int
Skow_XP_002732304_1	Xesp_002737	ortholog_int
Skow_XP_002732304_1	Aaur_Seg2739_3	ortholog_int
Skow_XP_002732304_1	Exapal_XP_020903854.2	ortholog_int
Skow_XP_002732304_1	Hvul_g18364_1	ortholog_int
Skow_XP_002732304_1	Gfas_gfas1.m1.16569.m1	ortholog_int
Skow_XP_002732304_1	Adig_XP_015761772.1	ortholog_int
Skow_XP_002732304_1	Dgig_XP_028405040.1	ortholog_int
Skow_XP_002732304_1	Nvec_v1g99714	ortholog_int
Skow_XP_002732304_1	Morvir_scaffold85.g19.t1	ortholog_int
Skow_XP_002732304_1	Spis_XP_022809245_1	ortholog_int
Skow_XP_002732304_1	Chem_TCONS_00073747_1	ortholog_int
Skow_XP_002732304_1	Fspp_ffun1_m4_27128_m1	ortholog_int
Skow_XP_002732304_1	Morvir_scaffold85.g24.t1	ortholog_int
Skow_XP_002732304_1	Fspp_ffun1_m4_1909_m1	ortholog_int
Tcas_XP_001807559.1	Xesp_002737	ortholog_int
Tcas_XP_001807559.1	Aaur_Seg2739_3	ortholog_int
Tcas_XP_001807559.1	Exapal_XP_020903854.2	ortholog_int
Tcas_XP_001807559.1	Hvul_g18364_1	ortholog_int
Tcas_XP_001807559.1	Gfas_gfas1.m1.16569.m1	ortholog_int
Tcas_XP_001807559.1	Adig_XP_015761772.1	ortholog_int
Tcas_XP_001807559.1	Dgig_XP_028405040.1	ortholog_int
Tcas_XP_001807559.1	Nvec_v1g99714	ortholog_int
Tcas_XP_001807559.1	Morvir_scaffold85.g19.t1	ortholog_int
Tcas_XP_001807559.1	Spis_XP_022809245_1	ortholog_int
Tcas_XP_001807559.1	Chem_TCONS_00073747_1	ortholog_int
Tcas_XP_001807559.1	Fspp_ffun1_m4_27128_m1	ortholog_int
Tcas_XP_001807559.1	Morvir_scaffold85.g24.t1	ortholog_int
Tcas_XP_001807559.1	Fspp_ffun1_m4_1909_m1	ortholog_int
Hsap_ENSG00000185022_MAFF	Xesp_002737	ortholog_int
Hsap_ENSG00000185022_MAFF	Aaur_Seg2739_3	ortholog_int
Hsap_ENSG00000185022_MAFF	Exapal_XP_020903854.2	ortholog_int
Hsap_ENSG00000185022_MAFF	Hvul_g18364_1	ortholog_int
Hsap_ENSG00000185022_MAFF	Gfas_gfas1.m1.16569.m1	ortholog_int
Hsap_ENSG00000185022_MAFF	Adig_XP_015761772.1	ortholog_int
