in_gene	out_gene	ev_type
Emue_0005g1222a	Cfra_CFRG5440T1	outparalog_int
Emue_0005g1222a	Lpol_XP_022243924.1	outparalog_int
Emue_0005g1222a	Sacu_v1.1_s0001.g000659	outparalog_int
Emue_0005g1222a	Cscu_XP_023242355.1	outparalog_int
Emue_0005g1222a	Rirr_GBC31426	outparalog_int
Emue_0005g1222a	Porpur_KAA8496554.1	outparalog_int
Emue_0005g1222a	Cmer_CMB082CT	outparalog_int
Emue_0005g1222a	Sros_EGD77623	outparalog_int
Emue_0005g1222a	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Emue_0005g1222a	Lpol_XP_022243922.1	outparalog_int
Emue_0005g1222a	Dmel_FBpp0289915	outparalog_int
Emue_0005g1222a	Plebac_Pbla_mRNA_15689	outparalog_int
Emue_0005g1222a	Tcas_XP_970863.2	outparalog_int
Emue_0005g1222a	Lgig_LotgiP52553	outparalog_int
Emue_0005g1222a	Marpol_PTQ27593	outparalog_int
Emue_0005g1222a	Coka_g14475.t1	outparalog_int
Emue_0005g1222a	Apla_XP_022085616.1	outparalog_int
Emue_0005g1222a	Cneo_AAW44468	outparalog_int
Emue_0005g1222a	Cint_ENSCINP00000005646.3	outparalog_int
Emue_0005g1222a	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Emue_0005g1222a	Smoe_EFJ37823	outparalog_int
Emue_0005g1222a	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Emue_0005g1222a	Clyhem_TCONS_00065612-protein	outparalog_int
Emue_0005g1222a	Aque_Aqu2.1.28819_001	outparalog_int
Emue_0005g1222a	Nvec_NVE23290	outparalog_int
Emue_0005g1222a	Tetwil_Twilhelma_g9042.t1	outparalog_int
Emue_0005g1222a	Ttra_KNC51570	outparalog_int
Emue_0005g1222a	Ccin_EAU88440	outparalog_int
Emue_0005g1222a	Helrob_HelroP104360	outparalog_int
Emue_0005g1222a	Tadh_P49824	outparalog_int
Emue_0005g1222a	Nk52_evm46s208	outparalog_int
Emue_0005g1222a	Coerev_PIA18176.1	outparalog_int
Emue_0005g1222a	Tcas_XP_008190490.1	outparalog_int
Emue_0005g1222a	Umbram_174584	outparalog_int
Emue_0005g1222a	Spur_XP_780290.4	outparalog_int
Emue_0005g1222a	Morvir_scaffold61.g59.t2	outparalog_int
Emue_0005g1222a	Phatri_Phatr3_J42595.p1	outparalog_int
Emue_0005g1222a	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Emue_0005g1222a	Exapal_XP_020902878.1	outparalog_int
Emue_0005g1222a	Sarc_Sarc4_g23913T	outparalog_int
Emue_0005g1222a	Linana_g7007.t1	outparalog_int
Emue_0005g1222a	Clim_evm3s239	outparalog_int
Emue_0005g1222a	Dpul_EFX71856	outparalog_int
Emue_0005g1222a	Cang_ORZ30903	outparalog_int
Emue_0005g1222a	Cocsub_XP_005644157.1	outparalog_int
Emue_0005g1222a	Rhidel_EIE82251	outparalog_int
Emue_0005g1222a	Mbre_EDQ91844	outparalog_int
Emue_0005g1222a	Spun_KND01460	outparalog_int
Emue_0005g1222a	Aano_EGB13194	outparalog_int
Emue_0005g1222a	Ctel_CapteP226024	outparalog_int
Emue_0005g1222a	Hsap_ENSP00000366271.3	outparalog_int
Emue_0005g1222a	Spis_XP_022780880_1	outparalog_int
Emue_0005g1222a	Hsap_ENSP00000432786.1	outparalog_int
Emue_0005g1222a	Aano_EGB07333	outparalog_int
Emue_0005g1222a	Esil_CBJ48573	outparalog_int
Emue_0005g1222a	Morelo_OAQ25550	outparalog_int
Emue_0005g1222a	Acas_ELR20212	outparalog_int
Emue_0005g1222a	Morvir_scaffold61.g59.t1	outparalog_int
Emue_0005g1222a	Hduj_OQV18915.1	outparalog_int
Emue_0005g1222a	Lpol_XP_013778988.1	outparalog_int
Emue_0005g1222a	Pbla_XP_018283993.1	outparalog_int
Emue_0005g1222a	Tmel_CAZ83162	outparalog_int
Clyhem_TCONS_00066154-protein	Phoaus_g6500.t1	outparalog_int
Clyhem_TCONS_00066154-protein	Auraur_scaffold584.g6.t1	outparalog_int
Clyhem_TCONS_00066154-protein	Amac_KNE62073	outparalog_int
Clyhem_TCONS_00066154-protein	Drer_ENSDARP00000152899.1	outparalog_int
Clyhem_TCONS_00066154-protein	Mcir_OAD01724	outparalog_int
Clyhem_TCONS_00066154-protein	Drer_ENSDARP00000093306.3	outparalog_int
Clyhem_TCONS_00066154-protein	Skow_XP_006819064.1	outparalog_int
Clyhem_TCONS_00066154-protein	Klenit_GAQ85343.1	outparalog_int
Clyhem_TCONS_00066154-protein	Diprot_Gene.21815	outparalog_int
Clyhem_TCONS_00066154-protein	Cmer_CMB046CT	outparalog_int
Clyhem_TCONS_00066154-protein	Apla_XP_022085617.1	outparalog_int
Clyhem_TCONS_00066154-protein	Plamic_ANCSI_02395.mRNA.1	outparalog_int
Clyhem_TCONS_00066154-protein	Sros_EGD82655	outparalog_int
Clyhem_TCONS_00066154-protein	Sphfal_Sphfalx05G099800.1.p	outparalog_int
Clyhem_TCONS_00066154-protein	Ramvar_GAU93788.1	outparalog_int
Clyhem_TCONS_00066154-protein	Tetwil_Twilhelma_g9042.t2	outparalog_int
Clyhem_TCONS_00066154-protein	Plafun_PRP79815	outparalog_int
Clyhem_TCONS_00066154-protein	Ppat_Pp3c9_3630V3.1	outparalog_int
Clyhem_TCONS_00066154-protein	Emue_0015g84a	outparalog_int
Clyhem_TCONS_00066154-protein	Umay_KIS67423	outparalog_int
Clyhem_TCONS_00066154-protein	Cfra_CFRG5440T1	outparalog_int
Clyhem_TCONS_00066154-protein	Lpol_XP_022243924.1	outparalog_int
Clyhem_TCONS_00066154-protein	Sacu_v1.1_s0001.g000659	outparalog_int
Clyhem_TCONS_00066154-protein	Cscu_XP_023242355.1	outparalog_int
Clyhem_TCONS_00066154-protein	Rirr_GBC31426	outparalog_int
Clyhem_TCONS_00066154-protein	Porpur_KAA8496554.1	outparalog_int
Clyhem_TCONS_00066154-protein	Cmer_CMB082CT	outparalog_int
Clyhem_TCONS_00066154-protein	Sros_EGD77623	outparalog_int
Clyhem_TCONS_00066154-protein	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Clyhem_TCONS_00066154-protein	Lpol_XP_022243922.1	outparalog_int
Clyhem_TCONS_00066154-protein	Dmel_FBpp0289915	outparalog_int
Clyhem_TCONS_00066154-protein	Plebac_Pbla_mRNA_15689	outparalog_int
Clyhem_TCONS_00066154-protein	Tcas_XP_970863.2	outparalog_int
Clyhem_TCONS_00066154-protein	Lgig_LotgiP52553	outparalog_int
Clyhem_TCONS_00066154-protein	Marpol_PTQ27593	outparalog_int
Clyhem_TCONS_00066154-protein	Coka_g14475.t1	outparalog_int
Clyhem_TCONS_00066154-protein	Apla_XP_022085616.1	outparalog_int
Clyhem_TCONS_00066154-protein	Cneo_AAW44468	outparalog_int
Clyhem_TCONS_00066154-protein	Cint_ENSCINP00000005646.3	outparalog_int
Clyhem_TCONS_00066154-protein	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Clyhem_TCONS_00066154-protein	Smoe_EFJ37823	outparalog_int
Clyhem_TCONS_00066154-protein	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Clyhem_TCONS_00066154-protein	Clyhem_TCONS_00065612-protein	inparalog_int
Clyhem_TCONS_00066154-protein	Aque_Aqu2.1.28819_001	outparalog_int
Clyhem_TCONS_00066154-protein	Nvec_NVE23290	outparalog_int
Clyhem_TCONS_00066154-protein	Tetwil_Twilhelma_g9042.t1	outparalog_int
Clyhem_TCONS_00066154-protein	Ttra_KNC51570	outparalog_int
Clyhem_TCONS_00066154-protein	Ccin_EAU88440	outparalog_int
Clyhem_TCONS_00066154-protein	Helrob_HelroP104360	outparalog_int
Clyhem_TCONS_00066154-protein	Tadh_P49824	outparalog_int
Clyhem_TCONS_00066154-protein	Nk52_evm46s208	outparalog_int
Clyhem_TCONS_00066154-protein	Coerev_PIA18176.1	outparalog_int
Clyhem_TCONS_00066154-protein	Tcas_XP_008190490.1	outparalog_int
Clyhem_TCONS_00066154-protein	Umbram_174584	outparalog_int
Clyhem_TCONS_00066154-protein	Spur_XP_780290.4	outparalog_int
Clyhem_TCONS_00066154-protein	Morvir_scaffold61.g59.t2	outparalog_int
Clyhem_TCONS_00066154-protein	Phatri_Phatr3_J42595.p1	outparalog_int
Clyhem_TCONS_00066154-protein	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Clyhem_TCONS_00066154-protein	Exapal_XP_020902878.1	outparalog_int
Clyhem_TCONS_00066154-protein	Sarc_Sarc4_g23913T	outparalog_int
Clyhem_TCONS_00066154-protein	Linana_g7007.t1	outparalog_int
Clyhem_TCONS_00066154-protein	Clim_evm3s239	outparalog_int
Clyhem_TCONS_00066154-protein	Dpul_EFX71856	outparalog_int
Clyhem_TCONS_00066154-protein	Cang_ORZ30903	outparalog_int
Clyhem_TCONS_00066154-protein	Cocsub_XP_005644157.1	outparalog_int
Clyhem_TCONS_00066154-protein	Rhidel_EIE82251	outparalog_int
Clyhem_TCONS_00066154-protein	Mbre_EDQ91844	outparalog_int
Clyhem_TCONS_00066154-protein	Spun_KND01460	outparalog_int
Clyhem_TCONS_00066154-protein	Aano_EGB13194	outparalog_int
Clyhem_TCONS_00066154-protein	Ctel_CapteP226024	outparalog_int
Clyhem_TCONS_00066154-protein	Hsap_ENSP00000366271.3	outparalog_int
Clyhem_TCONS_00066154-protein	Spis_XP_022780880_1	outparalog_int
Clyhem_TCONS_00066154-protein	Hsap_ENSP00000432786.1	outparalog_int
Clyhem_TCONS_00066154-protein	Aano_EGB07333	outparalog_int
Clyhem_TCONS_00066154-protein	Esil_CBJ48573	outparalog_int
Clyhem_TCONS_00066154-protein	Morelo_OAQ25550	outparalog_int
Clyhem_TCONS_00066154-protein	Acas_ELR20212	outparalog_int
Clyhem_TCONS_00066154-protein	Morvir_scaffold61.g59.t1	outparalog_int
Clyhem_TCONS_00066154-protein	Hduj_OQV18915.1	outparalog_int
Clyhem_TCONS_00066154-protein	Lpol_XP_013778988.1	outparalog_int
Clyhem_TCONS_00066154-protein	Pbla_XP_018283993.1	outparalog_int
Clyhem_TCONS_00066154-protein	Tmel_CAZ83162	outparalog_int
Ramvar_GAU93307.1	Phoaus_g6500.t1	outparalog_int
Ramvar_GAU93307.1	Auraur_scaffold584.g6.t1	outparalog_int
Ramvar_GAU93307.1	Amac_KNE62073	outparalog_int
Ramvar_GAU93307.1	Drer_ENSDARP00000152899.1	outparalog_int
Ramvar_GAU93307.1	Mcir_OAD01724	outparalog_int
Ramvar_GAU93307.1	Drer_ENSDARP00000093306.3	outparalog_int
Ramvar_GAU93307.1	Skow_XP_006819064.1	outparalog_int
Ramvar_GAU93307.1	Klenit_GAQ85343.1	outparalog_int
Ramvar_GAU93307.1	Diprot_Gene.21815	outparalog_int
Ramvar_GAU93307.1	Cmer_CMB046CT	outparalog_int
Ramvar_GAU93307.1	Apla_XP_022085617.1	outparalog_int
Ramvar_GAU93307.1	Plamic_ANCSI_02395.mRNA.1	outparalog_int
Ramvar_GAU93307.1	Sros_EGD82655	outparalog_int
Ramvar_GAU93307.1	Sphfal_Sphfalx05G099800.1.p	outparalog_int
Ramvar_GAU93307.1	Ramvar_GAU93788.1	inparalog_int
Ramvar_GAU93307.1	Tetwil_Twilhelma_g9042.t2	outparalog_int
Ramvar_GAU93307.1	Plafun_PRP79815	outparalog_int
Ramvar_GAU93307.1	Ppat_Pp3c9_3630V3.1	outparalog_int
Ramvar_GAU93307.1	Emue_0015g84a	outparalog_int
Ramvar_GAU93307.1	Umay_KIS67423	outparalog_int
Ramvar_GAU93307.1	Cfra_CFRG5440T1	outparalog_int
Ramvar_GAU93307.1	Lpol_XP_022243924.1	outparalog_int
Ramvar_GAU93307.1	Sacu_v1.1_s0001.g000659	outparalog_int
Ramvar_GAU93307.1	Cscu_XP_023242355.1	outparalog_int
Ramvar_GAU93307.1	Rirr_GBC31426	outparalog_int
Ramvar_GAU93307.1	Porpur_KAA8496554.1	outparalog_int
Ramvar_GAU93307.1	Cmer_CMB082CT	outparalog_int
Ramvar_GAU93307.1	Sros_EGD77623	outparalog_int
Ramvar_GAU93307.1	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Ramvar_GAU93307.1	Lpol_XP_022243922.1	outparalog_int
Ramvar_GAU93307.1	Dmel_FBpp0289915	outparalog_int
Ramvar_GAU93307.1	Plebac_Pbla_mRNA_15689	outparalog_int
Ramvar_GAU93307.1	Tcas_XP_970863.2	outparalog_int
Ramvar_GAU93307.1	Lgig_LotgiP52553	outparalog_int
Ramvar_GAU93307.1	Marpol_PTQ27593	outparalog_int
Ramvar_GAU93307.1	Coka_g14475.t1	outparalog_int
Ramvar_GAU93307.1	Apla_XP_022085616.1	outparalog_int
Ramvar_GAU93307.1	Cneo_AAW44468	outparalog_int
Ramvar_GAU93307.1	Cint_ENSCINP00000005646.3	outparalog_int
Ramvar_GAU93307.1	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Ramvar_GAU93307.1	Smoe_EFJ37823	outparalog_int
Ramvar_GAU93307.1	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Ramvar_GAU93307.1	Clyhem_TCONS_00065612-protein	outparalog_int
Ramvar_GAU93307.1	Aque_Aqu2.1.28819_001	outparalog_int
Ramvar_GAU93307.1	Nvec_NVE23290	outparalog_int
Ramvar_GAU93307.1	Tetwil_Twilhelma_g9042.t1	outparalog_int
Ramvar_GAU93307.1	Ttra_KNC51570	outparalog_int
Ramvar_GAU93307.1	Ccin_EAU88440	outparalog_int
Ramvar_GAU93307.1	Helrob_HelroP104360	outparalog_int
Ramvar_GAU93307.1	Tadh_P49824	outparalog_int
Ramvar_GAU93307.1	Nk52_evm46s208	outparalog_int
Ramvar_GAU93307.1	Coerev_PIA18176.1	outparalog_int
Ramvar_GAU93307.1	Tcas_XP_008190490.1	outparalog_int
Ramvar_GAU93307.1	Umbram_174584	outparalog_int
Ramvar_GAU93307.1	Spur_XP_780290.4	outparalog_int
Ramvar_GAU93307.1	Morvir_scaffold61.g59.t2	outparalog_int
Ramvar_GAU93307.1	Phatri_Phatr3_J42595.p1	outparalog_int
Ramvar_GAU93307.1	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Ramvar_GAU93307.1	Exapal_XP_020902878.1	outparalog_int
Ramvar_GAU93307.1	Sarc_Sarc4_g23913T	outparalog_int
Ramvar_GAU93307.1	Linana_g7007.t1	outparalog_int
Ramvar_GAU93307.1	Clim_evm3s239	outparalog_int
Ramvar_GAU93307.1	Dpul_EFX71856	outparalog_int
Ramvar_GAU93307.1	Cang_ORZ30903	outparalog_int
Ramvar_GAU93307.1	Cocsub_XP_005644157.1	outparalog_int
Ramvar_GAU93307.1	Rhidel_EIE82251	outparalog_int
Ramvar_GAU93307.1	Mbre_EDQ91844	outparalog_int
Ramvar_GAU93307.1	Spun_KND01460	outparalog_int
Ramvar_GAU93307.1	Aano_EGB13194	outparalog_int
Ramvar_GAU93307.1	Ctel_CapteP226024	outparalog_int
Ramvar_GAU93307.1	Hsap_ENSP00000366271.3	outparalog_int
Ramvar_GAU93307.1	Spis_XP_022780880_1	outparalog_int
Ramvar_GAU93307.1	Hsap_ENSP00000432786.1	outparalog_int
Ramvar_GAU93307.1	Aano_EGB07333	outparalog_int
Ramvar_GAU93307.1	Esil_CBJ48573	outparalog_int
Ramvar_GAU93307.1	Morelo_OAQ25550	outparalog_int
Ramvar_GAU93307.1	Acas_ELR20212	outparalog_int
Ramvar_GAU93307.1	Morvir_scaffold61.g59.t1	outparalog_int
Ramvar_GAU93307.1	Hduj_OQV18915.1	outparalog_int
Ramvar_GAU93307.1	Lpol_XP_013778988.1	outparalog_int
Ramvar_GAU93307.1	Pbla_XP_018283993.1	outparalog_int
Ramvar_GAU93307.1	Tmel_CAZ83162	outparalog_int
Morvir_scaffold141.g5.t1	Phoaus_g6500.t1	outparalog_int
Morvir_scaffold141.g5.t1	Auraur_scaffold584.g6.t1	outparalog_int
Morvir_scaffold141.g5.t1	Amac_KNE62073	outparalog_int
Morvir_scaffold141.g5.t1	Drer_ENSDARP00000152899.1	outparalog_int
Morvir_scaffold141.g5.t1	Mcir_OAD01724	outparalog_int
Morvir_scaffold141.g5.t1	Drer_ENSDARP00000093306.3	outparalog_int
Morvir_scaffold141.g5.t1	Skow_XP_006819064.1	outparalog_int
Morvir_scaffold141.g5.t1	Klenit_GAQ85343.1	outparalog_int
Morvir_scaffold141.g5.t1	Diprot_Gene.21815	outparalog_int
Morvir_scaffold141.g5.t1	Cmer_CMB046CT	outparalog_int
Morvir_scaffold141.g5.t1	Apla_XP_022085617.1	outparalog_int
Morvir_scaffold141.g5.t1	Plamic_ANCSI_02395.mRNA.1	outparalog_int
Morvir_scaffold141.g5.t1	Sros_EGD82655	outparalog_int
Morvir_scaffold141.g5.t1	Sphfal_Sphfalx05G099800.1.p	outparalog_int
Morvir_scaffold141.g5.t1	Ramvar_GAU93788.1	outparalog_int
Morvir_scaffold141.g5.t1	Tetwil_Twilhelma_g9042.t2	outparalog_int
Morvir_scaffold141.g5.t1	Plafun_PRP79815	outparalog_int
Morvir_scaffold141.g5.t1	Ppat_Pp3c9_3630V3.1	outparalog_int
Morvir_scaffold141.g5.t1	Emue_0015g84a	outparalog_int
Morvir_scaffold141.g5.t1	Umay_KIS67423	outparalog_int
Morvir_scaffold141.g5.t1	Cfra_CFRG5440T1	outparalog_int
Morvir_scaffold141.g5.t1	Lpol_XP_022243924.1	outparalog_int
Morvir_scaffold141.g5.t1	Sacu_v1.1_s0001.g000659	outparalog_int
Morvir_scaffold141.g5.t1	Cscu_XP_023242355.1	outparalog_int
Morvir_scaffold141.g5.t1	Rirr_GBC31426	outparalog_int
Morvir_scaffold141.g5.t1	Porpur_KAA8496554.1	outparalog_int
Morvir_scaffold141.g5.t1	Cmer_CMB082CT	outparalog_int
Morvir_scaffold141.g5.t1	Sros_EGD77623	outparalog_int
Morvir_scaffold141.g5.t1	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Morvir_scaffold141.g5.t1	Lpol_XP_022243922.1	outparalog_int
Morvir_scaffold141.g5.t1	Dmel_FBpp0289915	outparalog_int
Morvir_scaffold141.g5.t1	Plebac_Pbla_mRNA_15689	outparalog_int
Morvir_scaffold141.g5.t1	Tcas_XP_970863.2	outparalog_int
Morvir_scaffold141.g5.t1	Lgig_LotgiP52553	outparalog_int
Morvir_scaffold141.g5.t1	Marpol_PTQ27593	outparalog_int
Morvir_scaffold141.g5.t1	Coka_g14475.t1	outparalog_int
Morvir_scaffold141.g5.t1	Apla_XP_022085616.1	outparalog_int
Morvir_scaffold141.g5.t1	Cneo_AAW44468	outparalog_int
Morvir_scaffold141.g5.t1	Cint_ENSCINP00000005646.3	outparalog_int
Morvir_scaffold141.g5.t1	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Morvir_scaffold141.g5.t1	Smoe_EFJ37823	outparalog_int
Morvir_scaffold141.g5.t1	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Morvir_scaffold141.g5.t1	Clyhem_TCONS_00065612-protein	outparalog_int
Morvir_scaffold141.g5.t1	Aque_Aqu2.1.28819_001	outparalog_int
Morvir_scaffold141.g5.t1	Nvec_NVE23290	outparalog_int
Morvir_scaffold141.g5.t1	Tetwil_Twilhelma_g9042.t1	outparalog_int
Morvir_scaffold141.g5.t1	Ttra_KNC51570	outparalog_int
Morvir_scaffold141.g5.t1	Ccin_EAU88440	outparalog_int
Morvir_scaffold141.g5.t1	Helrob_HelroP104360	outparalog_int
Morvir_scaffold141.g5.t1	Tadh_P49824	outparalog_int
Morvir_scaffold141.g5.t1	Nk52_evm46s208	outparalog_int
Morvir_scaffold141.g5.t1	Coerev_PIA18176.1	outparalog_int
Morvir_scaffold141.g5.t1	Tcas_XP_008190490.1	outparalog_int
Morvir_scaffold141.g5.t1	Umbram_174584	outparalog_int
Morvir_scaffold141.g5.t1	Spur_XP_780290.4	outparalog_int
Morvir_scaffold141.g5.t1	Morvir_scaffold61.g59.t2	inparalog_int
Morvir_scaffold141.g5.t1	Phatri_Phatr3_J42595.p1	outparalog_int
Morvir_scaffold141.g5.t1	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Morvir_scaffold141.g5.t1	Exapal_XP_020902878.1	outparalog_int
Morvir_scaffold141.g5.t1	Sarc_Sarc4_g23913T	outparalog_int
Morvir_scaffold141.g5.t1	Linana_g7007.t1	outparalog_int
Morvir_scaffold141.g5.t1	Clim_evm3s239	outparalog_int
Morvir_scaffold141.g5.t1	Dpul_EFX71856	outparalog_int
Morvir_scaffold141.g5.t1	Cang_ORZ30903	outparalog_int
Morvir_scaffold141.g5.t1	Cocsub_XP_005644157.1	outparalog_int
Morvir_scaffold141.g5.t1	Rhidel_EIE82251	outparalog_int
Morvir_scaffold141.g5.t1	Mbre_EDQ91844	outparalog_int
Morvir_scaffold141.g5.t1	Spun_KND01460	outparalog_int
Morvir_scaffold141.g5.t1	Aano_EGB13194	outparalog_int
Morvir_scaffold141.g5.t1	Ctel_CapteP226024	outparalog_int
Morvir_scaffold141.g5.t1	Hsap_ENSP00000366271.3	outparalog_int
Morvir_scaffold141.g5.t1	Spis_XP_022780880_1	outparalog_int
Morvir_scaffold141.g5.t1	Hsap_ENSP00000432786.1	outparalog_int
Morvir_scaffold141.g5.t1	Aano_EGB07333	outparalog_int
Morvir_scaffold141.g5.t1	Esil_CBJ48573	outparalog_int
Morvir_scaffold141.g5.t1	Morelo_OAQ25550	outparalog_int
Morvir_scaffold141.g5.t1	Acas_ELR20212	outparalog_int
Morvir_scaffold141.g5.t1	Morvir_scaffold61.g59.t1	inparalog_int
Morvir_scaffold141.g5.t1	Hduj_OQV18915.1	outparalog_int
Morvir_scaffold141.g5.t1	Lpol_XP_013778988.1	outparalog_int
Morvir_scaffold141.g5.t1	Pbla_XP_018283993.1	outparalog_int
Morvir_scaffold141.g5.t1	Tmel_CAZ83162	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Phoaus_g6500.t1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Auraur_scaffold584.g6.t1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Amac_KNE62073	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Drer_ENSDARP00000152899.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Mcir_OAD01724	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Drer_ENSDARP00000093306.3	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Skow_XP_006819064.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Klenit_GAQ85343.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Diprot_Gene.21815	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Cmer_CMB046CT	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Apla_XP_022085617.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Plamic_ANCSI_02395.mRNA.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Sros_EGD82655	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Sphfal_Sphfalx05G099800.1.p	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Ramvar_GAU93788.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Tetwil_Twilhelma_g9042.t2	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Plafun_PRP79815	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Ppat_Pp3c9_3630V3.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Emue_0015g84a	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Umay_KIS67423	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Cfra_CFRG5440T1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Lpol_XP_022243924.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Sacu_v1.1_s0001.g000659	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Cscu_XP_023242355.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Rirr_GBC31426	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Porpur_KAA8496554.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Cmer_CMB082CT	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Sros_EGD77623	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Hydvul_Sc4wPfr_106.g23544.t2	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Lpol_XP_022243922.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Dmel_FBpp0289915	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Plebac_Pbla_mRNA_15689	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Tcas_XP_970863.2	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Lgig_LotgiP52553	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Marpol_PTQ27593	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Coka_g14475.t1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Apla_XP_022085616.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Cneo_AAW44468	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Cint_ENSCINP00000005646.3	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Sphfal_Sphfalx05G099800.2.p	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Smoe_EFJ37823	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Plamic_ANCSI_11133.mRNA.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Clyhem_TCONS_00065612-protein	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Aque_Aqu2.1.28819_001	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Nvec_NVE23290	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Tetwil_Twilhelma_g9042.t1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Ttra_KNC51570	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Ccin_EAU88440	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Helrob_HelroP104360	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Tadh_P49824	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Nk52_evm46s208	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Coerev_PIA18176.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Tcas_XP_008190490.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Umbram_174584	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Spur_XP_780290.4	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Morvir_scaffold61.g59.t2	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Phatri_Phatr3_J42595.p1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Hydvul_Sc4wPfr_106.g23544.t1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Exapal_XP_020902878.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Sarc_Sarc4_g23913T	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Linana_g7007.t1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Clim_evm3s239	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Dpul_EFX71856	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Cang_ORZ30903	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Cocsub_XP_005644157.1	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Rhidel_EIE82251	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Mbre_EDQ91844	outparalog_int
Mvib_comp13484_c2_seq1_fr6	Spun_KND01460	outparalog_int
